failed_attempt_count,unique_ports_accessed,request_frequency,sql_flag,time_gap,label
0.0,1.0,1.0,0,95273.0,0
0.0,1.0,1.0,0,18173.0,0
0.0,1.0,1.0,0,77190.0,0
0.0,1.0,1.0,0,25960.0,0
0.0,1.0,1.0,0,800.0,0
0.0,1.0,1.0,0,2527.0,0
0.0,1.0,1.0,0,13537.0,0
0.0,1.0,1.0,0,177779.0,0
1.0,1.0,1.0,0,71340.0,0
0.0,1.0,1.0,0,26718.0,0
0.0,1.0,1.0,0,8335.0,0
0.0,1.0,1.0,0,620.0,0
0.0,1.0,1.0,0,16944.0,0
0.0,1.0,1.0,0,33694.0,0
0.0,1.0,1.0,0,75334.0,0
0.0,1.0,1.0,0,1668.0,0
0.0,1.0,1.0,0,9034.0,0
0.0,1.0,1.0,0,12544.0,0
0.0,1.0,1.0,0,49835.0,0
0.0,1.0,1.0,0,6692.0,0
0.0,1.0,1.0,0,3417.0,0
1.0,1.0,1.0,0,3845.0,0
1.0,1.0,1.0,0,13399.0,0
0.0,1.0,1.0,0,1877.0,0
0.0,1.0,1.0,0,13707.0,0
0.0,1.0,1.0,0,126652.0,0
1.0,1.0,1.0,0,6492.0,0
0.0,1.0,1.0,0,21534.0,1
0.0,1.0,1.0,0,123156.0,1
0.0,1.0,1.0,0,13232.0,1
0.0,1.0,1.0,0,32408.0,1
1.0,1.0,1.0,0,691.0,1
0.0,1.0,1.0,0,23467.0,1
0.0,1.0,1.0,0,47088.0,1
1.0,1.0,1.0,0,50909.0,1
0.0,1.0,1.0,0,9397.0,1
0.0,1.0,1.0,0,94928.0,1
1.0,1.0,1.0,0,16120.0,1
0.0,1.0,1.0,0,10762.0,1
0.0,1.0,1.0,0,6384.0,1
1.0,1.0,1.0,0,46806.0,1
0.0,1.0,1.0,0,0.0,0
0.0,1.0,1.0,0,9632.0,0
0.0,1.0,1.0,0,17689.0,0
0.0,1.0,1.0,0,23768.0,0
0.0,1.0,1.0,0,575.0,0
0.0,1.0,1.0,0,324.0,0
0.0,2.0,1.0,0,178.0,0
0.0,1.0,1.0,0,243.0,0
0.0,1.0,1.0,0,428.0,0
0.0,1.0,1.0,0,674.0,0
0.0,1.0,1.0,0,17677.0,0
0.0,1.0,1.0,0,3279.0,0
0.0,1.0,1.0,0,26892.0,0
1.0,1.0,1.0,0,3386.0,0
0.0,1.0,1.0,0,11667.0,0
0.0,1.0,1.0,0,52206.0,0
0.0,1.0,1.0,0,677.0,0
0.0,1.0,1.0,0,38258.0,0
0.0,1.0,1.0,0,30160.0,0
0.0,1.0,1.0,0,5803.0,0
0.0,1.0,1.0,0,29210.0,0
0.0,2.0,1.0,0,97.0,0
0.0,1.0,1.0,0,15723.0,0
0.0,1.0,1.0,0,97010.0,0
0.0,1.0,1.0,0,65466.0,0
0.0,1.0,1.0,0,3980.0,0
0.0,1.0,1.0,0,38084.0,0
0.0,1.0,1.0,0,5319.0,0
0.0,1.0,1.0,0,17557.0,0
0.0,1.0,1.0,0,42334.0,0
0.0,1.0,1.0,0,47135.0,0
0.0,1.0,1.0,0,25265.0,0
0.0,1.0,1.0,0,16064.0,0
0.0,1.0,1.0,0,19129.0,0
0.0,1.0,1.0,0,14116.0,0
0.0,1.0,1.0,0,14207.0,0
0.0,1.0,1.0,0,18029.0,0
0.0,1.0,1.0,0,17646.0,0
0.0,1.0,1.0,0,55671.0,0
0.0,1.0,1.0,0,96104.0,0
0.0,1.0,1.0,0,67958.0,0
1.0,1.0,1.0,0,26986.0,0
1.0,1.0,1.0,0,33042.0,0
0.0,1.0,1.0,0,21771.0,0
0.0,1.0,1.0,0,7623.0,0
0.0,1.0,1.0,0,57770.0,0
0.0,1.0,1.0,0,45138.0,0
0.0,1.0,1.0,0,25431.0,0
0.0,1.0,1.0,0,17243.0,0
0.0,1.0,1.0,0,22117.0,0
0.0,1.0,1.0,0,6835.0,0
0.0,1.0,1.0,0,31194.0,0
0.0,1.0,1.0,0,32898.0,0
0.0,1.0,1.0,0,39995.0,0
0.0,1.0,1.0,0,29164.0,0
0.0,1.0,1.0,0,11564.0,0
0.0,1.0,1.0,0,70554.0,0
0.0,1.0,1.0,0,2088.0,0
0.0,1.0,1.0,0,11581.0,0
0.0,1.0,1.0,0,17657.0,0
0.0,1.0,1.0,0,29771.0,0
0.0,1.0,1.0,0,78800.0,0
0.0,1.0,1.0,0,9497.0,0
0.0,2.0,1.0,0,274.0,0
0.0,1.0,1.0,0,308.0,0
0.0,1.0,1.0,0,650.0,0
0.0,1.0,1.0,0,383.0,0
0.0,2.0,1.0,0,196.0,0
0.0,1.0,1.0,0,440.0,0
0.0,1.0,1.0,0,9608.0,0
0.0,1.0,1.0,0,35027.0,0
0.0,1.0,1.0,0,27578.0,0
0.0,1.0,1.0,0,58077.0,0
0.0,1.0,1.0,0,22790.0,0
0.0,1.0,1.0,0,5944.0,0
1.0,1.0,1.0,0,25385.0,0
0.0,1.0,1.0,0,47514.0,0
0.0,1.0,1.0,0,9770.0,0
0.0,1.0,1.0,0,16486.0,0
0.0,1.0,1.0,0,19612.0,0
0.0,1.0,1.0,0,46784.0,0
0.0,1.0,1.0,0,16560.0,0
0.0,1.0,1.0,0,13387.0,0
0.0,1.0,1.0,0,41000.0,0
0.0,1.0,1.0,0,23639.0,0
0.0,1.0,1.0,0,15762.0,0
0.0,1.0,1.0,0,595.0,0
0.0,1.0,1.0,0,415.0,0
0.0,1.0,1.0,0,294.0,0
0.0,1.0,1.0,0,827.0,0
0.0,1.0,1.0,0,659.0,0
0.0,1.0,1.0,0,678.0,0
0.0,1.0,1.0,0,717.0,0
0.0,2.0,1.0,0,253.0,0
0.0,1.0,1.0,0,17831.0,0
0.0,1.0,1.0,0,27408.0,0
0.0,1.0,1.0,0,20824.0,1
0.0,1.0,1.0,0,929.0,1
0.0,1.0,1.0,0,84841.0,1
0.0,1.0,1.0,0,102357.0,1
0.0,1.0,1.0,0,37239.0,1
0.0,1.0,1.0,0,33036.0,1
0.0,1.0,1.0,0,28723.0,1
0.0,1.0,1.0,0,9577.0,1
0.0,1.0,1.0,0,39218.0,1
0.0,1.0,1.0,0,48958.0,1
0.0,1.0,1.0,0,0.0,0
1.0,1.0,1.0,0,19775.0,0
0.0,2.0,1.0,0,103.0,0
0.0,1.0,1.0,0,47339.0,0
0.0,1.0,1.0,0,48965.0,0
0.0,1.0,1.0,0,32962.0,0
0.0,1.0,1.0,0,17299.0,0
0.0,1.0,1.0,0,18753.0,0
0.0,1.0,1.0,0,4686.0,0
0.0,1.0,1.0,0,2093.0,0
1.0,1.0,1.0,0,27345.0,0
0.0,1.0,1.0,0,8263.0,0
0.0,1.0,1.0,0,6540.0,0
0.0,1.0,1.0,0,30766.0,0
0.0,1.0,1.0,0,22191.0,0
0.0,1.0,1.0,0,11094.0,0
1.0,1.0,1.0,0,7767.0,0
1.0,1.0,1.0,0,91037.0,0
0.0,1.0,1.0,0,10944.0,0
0.0,1.0,1.0,0,21468.0,0
0.0,1.0,1.0,0,115629.0,0
0.0,1.0,1.0,0,25776.0,0
0.0,1.0,1.0,0,49388.0,0
0.0,1.0,1.0,0,37342.0,0
0.0,1.0,1.0,0,9623.0,0
0.0,1.0,1.0,0,12631.0,0
0.0,1.0,1.0,0,1910.0,0
0.0,1.0,1.0,0,15776.0,0
0.0,1.0,1.0,0,15525.0,0
0.0,1.0,1.0,0,12154.0,0
0.0,1.0,1.0,0,26720.0,0
0.0,1.0,1.0,0,24988.0,0
0.0,1.0,1.0,0,583.0,0
0.0,1.0,1.0,0,1464.0,0
0.0,1.0,1.0,0,24465.0,0
0.0,1.0,1.0,0,37019.0,0
0.0,1.0,1.0,0,58448.0,0
0.0,1.0,1.0,0,3048.0,0
0.0,1.0,1.0,0,13959.0,0
0.0,1.0,1.0,0,14574.0,0
0.0,1.0,1.0,0,10709.0,0
0.0,1.0,1.0,0,6170.0,0
0.0,1.0,1.0,0,27161.0,0
0.0,1.0,1.0,0,6381.0,0
0.0,1.0,1.0,0,11780.0,0
0.0,1.0,1.0,0,14452.0,0
0.0,1.0,1.0,0,4729.0,0
0.0,1.0,1.0,0,14604.0,0
0.0,1.0,1.0,0,86440.0,0
0.0,1.0,1.0,0,4857.0,0
0.0,1.0,1.0,0,81003.0,0
0.0,1.0,1.0,0,54368.0,0
0.0,1.0,1.0,0,2677.0,0
0.0,1.0,1.0,0,2146.0,0
1.0,1.0,1.0,0,78742.0,0
0.0,1.0,1.0,0,90581.0,0
0.0,1.0,1.0,0,24515.0,0
0.0,1.0,1.0,0,73713.0,0
1.0,1.0,1.0,0,68069.0,0
0.0,1.0,1.0,0,10843.0,0
0.0,1.0,1.0,0,2185.0,0
1.0,1.0,1.0,0,47208.0,0
0.0,1.0,1.0,0,8678.0,0
1.0,1.0,1.0,0,69233.0,0
0.0,1.0,1.0,0,65254.0,0
0.0,1.0,1.0,0,42091.0,0
0.0,1.0,1.0,0,147054.0,0
0.0,1.0,1.0,0,35516.0,0
0.0,1.0,1.0,0,10276.0,0
0.0,1.0,1.0,0,46058.0,0
0.0,1.0,1.0,0,5477.0,0
0.0,1.0,1.0,0,12343.0,0
0.0,1.0,1.0,0,33291.0,0
0.0,1.0,1.0,0,184293.0,0
0.0,1.0,1.0,0,10401.0,0
1.0,1.0,1.0,0,75934.0,0
0.0,1.0,1.0,0,84659.0,0
0.0,1.0,1.0,0,6007.0,0
0.0,1.0,1.0,0,35772.0,0
0.0,1.0,1.0,0,4320.0,0
0.0,1.0,1.0,0,0.0,0
0.0,1.0,1.0,0,17223.0,0
0.0,1.0,1.0,0,111727.0,0
0.0,1.0,1.0,0,3489.0,0
0.0,1.0,1.0,0,7844.0,0
0.0,1.0,1.0,0,3407.0,0
0.0,1.0,1.0,0,139854.0,0
0.0,1.0,1.0,0,19357.0,0
0.0,1.0,1.0,0,206483.0,0
0.0,1.0,1.0,0,66635.0,0
0.0,1.0,1.0,0,3101.0,0
0.0,1.0,1.0,0,22274.0,0
0.0,1.0,1.0,0,59094.0,0
0.0,1.0,1.0,0,18931.0,0
0.0,1.0,1.0,0,6158.0,0
0.0,1.0,1.0,0,26985.0,0
0.0,1.0,1.0,0,10420.0,0
0.0,1.0,1.0,0,4996.0,0
0.0,1.0,1.0,0,78389.0,0
0.0,1.0,1.0,0,549.0,0
0.0,1.0,1.0,0,43451.0,0
1.0,1.0,1.0,0,2936.0,0
0.0,1.0,1.0,0,17737.0,0
0.0,1.0,1.0,0,74155.0,0
0.0,1.0,1.0,0,4009.0,0
0.0,1.0,1.0,0,5456.0,0
0.0,1.0,1.0,0,86860.0,0
0.0,1.0,1.0,0,51872.0,0
0.0,1.0,1.0,0,2727.0,0
0.0,1.0,1.0,0,34569.0,0
0.0,1.0,1.0,0,17219.0,0
0.0,1.0,1.0,0,27095.0,0
0.0,1.0,1.0,0,10049.0,0
0.0,1.0,1.0,0,47894.0,0
0.0,1.0,1.0,0,45315.0,0
0.0,1.0,1.0,0,5019.0,0
0.0,1.0,1.0,0,50535.0,0
0.0,1.0,1.0,0,49263.0,0
0.0,1.0,1.0,0,10568.0,0
0.0,1.0,1.0,0,29479.0,0
0.0,1.0,1.0,0,43112.0,0
0.0,1.0,1.0,0,51089.0,0
0.0,1.0,1.0,0,30229.0,0
0.0,1.0,1.0,0,11034.0,0
0.0,1.0,1.0,0,52550.0,0
0.0,1.0,1.0,0,111293.0,0
0.0,1.0,1.0,0,46771.0,0
0.0,1.0,1.0,0,1264.0,0
1.0,1.0,1.0,0,439.0,0
0.0,1.0,1.0,0,35056.0,0
0.0,1.0,1.0,0,79508.0,0
0.0,1.0,1.0,0,62730.0,0
0.0,1.0,1.0,0,242494.0,0
0.0,1.0,1.0,0,8983.0,0
0.0,1.0,1.0,0,121149.0,0
0.0,1.0,1.0,0,23376.0,0
0.0,1.0,1.0,0,39569.0,0
1.0,1.0,1.0,0,37294.0,0
0.0,1.0,1.0,0,106232.0,0
0.0,1.0,1.0,0,17124.0,0
0.0,1.0,1.0,0,0.0,0
0.0,1.0,1.0,0,8826.0,0
0.0,1.0,1.0,0,3742.0,0
0.0,1.0,1.0,0,35501.0,0
0.0,1.0,1.0,0,1409.0,0
0.0,1.0,1.0,0,102541.0,0
0.0,1.0,1.0,0,44650.0,0
0.0,1.0,1.0,0,10387.0,0
0.0,1.0,1.0,0,2152.0,0
0.0,1.0,1.0,0,17264.0,0
0.0,1.0,1.0,0,75867.0,0
0.0,1.0,1.0,0,42228.0,0
0.0,1.0,1.0,0,20101.0,0
0.0,1.0,1.0,0,52938.0,0
0.0,1.0,1.0,0,74957.0,0
1.0,1.0,1.0,0,18950.0,0
0.0,1.0,1.0,0,19223.0,0
0.0,1.0,1.0,0,3707.0,0
0.0,1.0,1.0,0,18639.0,0
0.0,1.0,1.0,0,7123.0,0
0.0,1.0,1.0,0,12843.0,0
0.0,1.0,1.0,0,44082.0,0
0.0,1.0,1.0,0,23279.0,0
0.0,1.0,1.0,0,46140.0,0
0.0,1.0,1.0,0,56613.0,0
0.0,1.0,1.0,0,21753.0,0
0.0,1.0,1.0,0,17171.0,0
0.0,1.0,1.0,0,42235.0,0
0.0,1.0,1.0,0,3366.0,0
0.0,1.0,1.0,0,21798.0,0
0.0,1.0,1.0,0,114967.0,0
0.0,1.0,1.0,0,6887.0,0
0.0,1.0,1.0,0,36719.0,0
0.0,1.0,1.0,0,68839.0,0
0.0,1.0,1.0,0,22580.0,0
0.0,1.0,1.0,0,60611.0,0
0.0,1.0,1.0,0,20059.0,0
0.0,1.0,1.0,0,15931.0,0
0.0,1.0,1.0,0,19507.0,0
0.0,1.0,1.0,0,5176.0,0
0.0,1.0,1.0,0,9237.0,0
0.0,1.0,1.0,0,40391.0,0
0.0,1.0,1.0,0,22064.0,0
0.0,1.0,1.0,0,33461.0,0
0.0,1.0,1.0,0,22824.0,0
0.0,1.0,1.0,0,3224.0,0
0.0,1.0,1.0,0,44736.0,0
0.0,1.0,1.0,0,26284.0,0
0.0,1.0,1.0,0,4744.0,0
0.0,1.0,1.0,0,31199.0,0
0.0,1.0,1.0,0,38109.0,0
0.0,1.0,1.0,0,19179.0,0
0.0,1.0,1.0,0,20844.0,0
0.0,1.0,1.0,0,7905.0,0
0.0,1.0,1.0,0,95587.0,0
0.0,1.0,1.0,0,51491.0,0
0.0,1.0,1.0,0,43826.0,0
0.0,1.0,1.0,0,34162.0,0
0.0,1.0,1.0,0,142766.0,0
0.0,1.0,1.0,0,3919.0,0
0.0,1.0,1.0,0,4506.0,0
0.0,1.0,1.0,0,38003.0,0
0.0,1.0,1.0,0,57492.0,0
0.0,1.0,1.0,0,9131.0,0
0.0,1.0,1.0,0,64745.0,0
0.0,1.0,1.0,0,33946.0,0
0.0,1.0,1.0,0,32488.0,0
0.0,1.0,1.0,0,4305.0,0
0.0,1.0,1.0,0,6902.0,0
0.0,1.0,1.0,0,20563.0,0
0.0,1.0,1.0,0,24904.0,1
0.0,1.0,1.0,0,18895.0,1
0.0,1.0,1.0,0,54926.0,1
0.0,1.0,1.0,0,80391.0,1
0.0,1.0,1.0,0,5081.0,1
0.0,1.0,1.0,0,5515.0,1
0.0,1.0,1.0,0,21673.0,1
0.0,1.0,1.0,0,19836.0,1
0.0,1.0,1.0,0,3452.0,1
0.0,1.0,1.0,0,33174.0,1
0.0,1.0,1.0,0,24567.0,1
0.0,1.0,1.0,0,87419.0,1
0.0,1.0,1.0,0,16313.0,1
0.0,1.0,1.0,0,306.0,1
0.0,1.0,1.0,0,0.0,0
0.0,1.0,1.0,0,26278.0,0
0.0,1.0,1.0,0,3535.0,0
0.0,1.0,1.0,0,42820.0,0
0.0,1.0,1.0,0,10637.0,0
0.0,1.0,1.0,0,72159.0,0
0.0,1.0,1.0,0,28709.0,0
0.0,1.0,1.0,0,45075.0,0
0.0,1.0,1.0,0,42125.0,0
0.0,1.0,1.0,0,30494.0,0
0.0,1.0,1.0,0,101948.0,0
0.0,1.0,1.0,0,24213.0,0
0.0,1.0,1.0,0,24308.0,0
0.0,1.0,1.0,0,46638.0,0
0.0,1.0,1.0,0,77800.0,0
0.0,1.0,1.0,0,51594.0,0
0.0,1.0,1.0,0,84188.0,0
0.0,1.0,1.0,0,20987.0,0
0.0,1.0,1.0,0,8589.0,0
0.0,1.0,1.0,0,30810.0,0
0.0,1.0,1.0,0,17992.0,0
0.0,1.0,1.0,0,4995.0,0
0.0,1.0,1.0,0,8914.0,0
0.0,1.0,1.0,0,39745.0,0
0.0,1.0,1.0,0,21280.0,0
0.0,1.0,1.0,0,121387.0,0
0.0,1.0,1.0,0,17195.0,0
0.0,1.0,1.0,0,105214.0,0
0.0,1.0,1.0,0,22596.0,0
0.0,1.0,1.0,0,105803.0,0
0.0,1.0,1.0,0,10931.0,0
0.0,1.0,1.0,0,2973.0,0
0.0,1.0,1.0,0,14517.0,0
0.0,1.0,1.0,0,42763.0,0
0.0,1.0,1.0,0,12109.0,0
0.0,1.0,1.0,0,2381.0,0
0.0,1.0,1.0,0,62974.0,0
0.0,1.0,1.0,0,16710.0,0
0.0,1.0,1.0,0,48591.0,0
0.0,1.0,1.0,0,54674.0,0
0.0,1.0,1.0,0,38205.0,0
1.0,1.0,1.0,0,25791.0,0
0.0,1.0,1.0,0,31909.0,0
0.0,1.0,1.0,0,112326.0,0
0.0,1.0,1.0,0,34352.0,0
0.0,1.0,1.0,0,36050.0,0
1.0,1.0,1.0,0,43877.0,0
0.0,1.0,1.0,0,9644.0,0
0.0,1.0,1.0,0,31760.0,0
0.0,1.0,1.0,0,61348.0,0
0.0,1.0,1.0,0,5431.0,0
0.0,1.0,1.0,0,65029.0,0
0.0,1.0,1.0,0,26547.0,0
0.0,1.0,1.0,0,3486.0,0
0.0,2.0,1.0,0,153.0,0
0.0,1.0,1.0,0,30690.0,0
0.0,1.0,1.0,0,54647.0,0
0.0,1.0,1.0,0,23832.0,0
0.0,1.0,1.0,0,68257.0,0
0.0,1.0,1.0,0,49014.0,1
0.0,1.0,1.0,0,88799.0,1
0.0,1.0,1.0,0,8625.0,1
0.0,1.0,1.0,0,5851.0,1
0.0,1.0,1.0,0,0.0,0
0.0,1.0,1.0,0,12412.0,0
0.0,1.0,1.0,0,1758.0,0
0.0,1.0,1.0,0,140267.0,0
0.0,1.0,1.0,0,10353.0,0
1.0,1.0,1.0,0,73699.0,0
1.0,1.0,1.0,0,12321.0,0
0.0,1.0,1.0,0,27819.0,0
1.0,1.0,1.0,0,543.0,0
0.0,1.0,1.0,0,38874.0,0
0.0,1.0,1.0,0,51394.0,0
0.0,1.0,1.0,0,33738.0,0
0.0,1.0,1.0,0,32414.0,0
0.0,1.0,1.0,0,58192.0,0
0.0,1.0,1.0,0,53717.0,0
0.0,1.0,1.0,0,33029.0,0
0.0,1.0,1.0,0,2730.0,0
0.0,1.0,1.0,0,53165.0,0
0.0,1.0,1.0,0,14055.0,0
0.0,1.0,1.0,0,47210.0,0
0.0,1.0,1.0,0,54987.0,0
0.0,1.0,1.0,0,28433.0,0
0.0,1.0,1.0,0,83411.0,0
0.0,1.0,1.0,0,92434.0,0
0.0,1.0,1.0,0,17745.0,0
0.0,1.0,1.0,0,21011.0,0
0.0,1.0,1.0,0,701.0,0
0.0,1.0,1.0,0,388.0,0
0.0,1.0,1.0,0,568.0,0
0.0,1.0,1.0,0,801.0,0
0.0,1.0,1.0,0,521.0,0
0.0,1.0,1.0,0,507.0,0
0.0,1.0,1.0,0,763.0,0
0.0,1.0,1.0,0,458.0,0
0.0,1.0,1.0,0,806.0,0
0.0,1.0,1.0,0,481.0,0
0.0,2.0,1.0,0,214.0,0
0.0,1.0,1.0,0,404.0,0
0.0,1.0,1.0,0,697.0,0
0.0,1.0,1.0,0,633.0,0
0.0,1.0,1.0,0,145099.0,0
0.0,1.0,1.0,0,1162.0,0
0.0,1.0,1.0,0,37771.0,0
0.0,1.0,1.0,0,20812.0,0
0.0,1.0,1.0,0,4431.0,0
1.0,1.0,1.0,0,98009.0,0
0.0,1.0,1.0,0,45143.0,0
0.0,1.0,1.0,0,14112.0,0
0.0,2.0,1.0,0,126.0,0
0.0,1.0,1.0,0,26459.0,0
0.0,1.0,1.0,0,14900.0,0
0.0,1.0,1.0,0,3657.0,0
0.0,1.0,1.0,0,27313.0,0
0.0,1.0,1.0,0,3681.0,0
0.0,1.0,1.0,0,42432.0,0
0.0,1.0,1.0,0,32562.0,0
0.0,1.0,1.0,0,32753.0,0
0.0,1.0,1.0,0,7163.0,0
0.0,1.0,1.0,0,35218.0,0
0.0,1.0,1.0,0,38918.0,0
0.0,1.0,1.0,0,10284.0,0
0.0,1.0,1.0,0,35684.0,0
0.0,1.0,1.0,0,11205.0,0
0.0,1.0,1.0,0,34527.0,0
0.0,1.0,1.0,0,15656.0,0
0.0,1.0,1.0,0,30296.0,0
0.0,1.0,1.0,0,15855.0,0
0.0,1.0,1.0,0,4824.0,0
0.0,1.0,1.0,0,3464.0,0
0.0,1.0,1.0,0,24150.0,0
0.0,1.0,1.0,0,29134.0,0
0.0,1.0,1.0,0,48773.0,0
0.0,1.0,1.0,0,32434.0,0
0.0,1.0,1.0,0,6211.0,0
0.0,1.0,1.0,0,3593.0,0
0.0,1.0,1.0,0,7892.0,0
0.0,1.0,1.0,0,24683.0,0
0.0,1.0,1.0,0,44558.0,0
0.0,1.0,1.0,0,3846.0,0
0.0,1.0,1.0,0,5119.0,0
1.0,1.0,1.0,0,30076.0,0
0.0,1.0,1.0,0,60323.0,0
0.0,1.0,1.0,0,39863.0,0
0.0,1.0,1.0,0,8116.0,0
0.0,1.0,1.0,0,90296.0,0
1.0,1.0,1.0,0,13628.0,0
0.0,1.0,1.0,0,10800.0,0
0.0,1.0,1.0,0,6869.0,0
0.0,1.0,1.0,0,39038.0,0
0.0,1.0,1.0,0,4459.0,0
0.0,1.0,1.0,0,5779.0,0
0.0,1.0,1.0,0,20912.0,0
0.0,1.0,1.0,0,99326.0,0
1.0,1.0,1.0,0,40137.0,0
0.0,1.0,1.0,0,17458.0,1
0.0,1.0,1.0,0,17867.0,1
1.0,1.0,1.0,0,5751.0,1
0.0,1.0,1.0,0,0.0,0
0.0,1.0,1.0,0,18452.0,0
1.0,1.0,1.0,0,26984.0,0
0.0,1.0,1.0,0,13741.0,0
0.0,1.0,1.0,0,63919.0,0
0.0,1.0,1.0,0,63019.0,0
0.0,1.0,1.0,0,34239.0,0
0.0,1.0,1.0,0,4711.0,0
0.0,1.0,1.0,0,14463.0,0
0.0,1.0,1.0,0,74443.0,0
0.0,1.0,1.0,0,24846.0,0
0.0,1.0,1.0,0,9219.0,0
0.0,1.0,1.0,0,28419.0,0
0.0,1.0,1.0,0,55458.0,0
0.0,1.0,1.0,0,19192.0,0
0.0,1.0,1.0,0,34234.0,0
0.0,1.0,1.0,0,24570.0,0
0.0,1.0,1.0,0,1378.0,0
0.0,1.0,1.0,0,29262.0,0
0.0,1.0,1.0,0,27739.0,0
0.0,1.0,1.0,0,7921.0,0
0.0,1.0,1.0,0,2113.0,0
0.0,1.0,1.0,0,45425.0,0
0.0,1.0,1.0,0,10809.0,0
0.0,1.0,1.0,0,24092.0,0
0.0,1.0,1.0,0,15338.0,0
0.0,1.0,1.0,0,39911.0,0
0.0,1.0,1.0,0,4023.0,0
0.0,1.0,1.0,0,23712.0,0
0.0,1.0,1.0,0,43985.0,0
0.0,1.0,1.0,0,4979.0,0
0.0,1.0,1.0,0,74174.0,0
0.0,1.0,1.0,0,9912.0,0
0.0,1.0,1.0,0,7014.0,0
0.0,1.0,1.0,0,8746.0,0
1.0,1.0,1.0,0,27336.0,0
0.0,1.0,1.0,0,44520.0,0
0.0,1.0,1.0,0,12608.0,0
0.0,1.0,1.0,0,26405.0,0
0.0,1.0,1.0,0,5112.0,0
0.0,1.0,1.0,0,22609.0,0
0.0,1.0,1.0,0,5735.0,0
0.0,1.0,1.0,0,23990.0,0
0.0,1.0,1.0,0,25329.0,0
0.0,1.0,1.0,0,26035.0,0
0.0,1.0,1.0,0,4931.0,0
0.0,1.0,1.0,0,29520.0,0
0.0,1.0,1.0,0,1905.0,0
0.0,1.0,1.0,0,13237.0,0
0.0,1.0,1.0,0,20315.0,0
0.0,1.0,1.0,0,11906.0,0
0.0,1.0,1.0,0,44073.0,0
0.0,1.0,1.0,0,118609.0,0
0.0,1.0,1.0,0,26774.0,0
0.0,1.0,1.0,0,39774.0,0
0.0,1.0,1.0,0,90554.0,0
0.0,1.0,1.0,0,50976.0,0
0.0,1.0,1.0,0,6851.0,0
0.0,1.0,1.0,0,20966.0,0
0.0,1.0,1.0,0,53020.0,0
0.0,1.0,1.0,0,29582.0,0
0.0,1.0,1.0,0,4310.0,0
0.0,1.0,1.0,0,9877.0,0
0.0,1.0,1.0,0,5453.0,0
0.0,1.0,1.0,0,39308.0,0
0.0,1.0,1.0,0,73201.0,0
0.0,1.0,1.0,0,41467.0,0
0.0,1.0,1.0,0,14269.0,0
0.0,1.0,1.0,0,14818.0,0
0.0,1.0,1.0,0,5157.0,0
0.0,1.0,1.0,0,7695.0,0
0.0,1.0,1.0,0,26033.0,0
0.0,1.0,1.0,0,16983.0,0
1.0,1.0,1.0,0,69111.0,0
0.0,1.0,1.0,0,950.0,0
0.0,1.0,1.0,0,82326.0,0
0.0,1.0,1.0,0,8760.0,0
0.0,1.0,1.0,0,9030.0,0
0.0,1.0,1.0,0,2312.0,0
0.0,1.0,1.0,0,22225.0,0
0.0,1.0,1.0,0,597.0,0
0.0,1.0,1.0,0,6283.0,0
0.0,1.0,1.0,0,11315.0,0
1.0,1.0,1.0,0,60458.0,0
0.0,1.0,1.0,0,11755.0,0
0.0,1.0,1.0,0,5122.0,0
0.0,1.0,1.0,0,14667.0,0
0.0,1.0,1.0,0,17823.0,0
1.0,1.0,1.0,0,85918.0,0
0.0,1.0,1.0,0,5138.0,0
0.0,1.0,1.0,0,27639.0,0
0.0,1.0,1.0,0,38548.0,0
0.0,1.0,1.0,0,61924.0,0
0.0,1.0,1.0,0,6615.0,1
0.0,1.0,1.0,0,21536.0,1
0.0,1.0,1.0,0,0.0,0
0.0,1.0,1.0,0,35663.0,0
0.0,1.0,1.0,0,15570.0,0
0.0,1.0,1.0,0,20169.0,0
0.0,1.0,1.0,0,39162.0,0
0.0,1.0,1.0,0,29948.0,0
0.0,1.0,1.0,0,6851.0,0
0.0,1.0,1.0,0,96218.0,0
0.0,1.0,1.0,0,11180.0,0
0.0,1.0,1.0,0,9255.0,0
0.0,1.0,1.0,0,13838.0,0
0.0,1.0,1.0,0,1904.0,0
0.0,1.0,1.0,0,5041.0,0
0.0,1.0,1.0,0,46186.0,0
0.0,1.0,1.0,0,27156.0,0
0.0,1.0,1.0,0,80215.0,0
0.0,1.0,1.0,0,45324.0,0
0.0,1.0,1.0,0,13269.0,0
0.0,1.0,1.0,0,47692.0,0
0.0,1.0,1.0,0,21953.0,0
0.0,1.0,1.0,0,29921.0,0
0.0,1.0,1.0,0,55314.0,0
0.0,1.0,1.0,0,1192.0,0
0.0,1.0,1.0,0,2587.0,0
0.0,2.0,1.0,0,164.0,0
0.0,1.0,1.0,0,462.0,0
0.0,1.0,1.0,0,441.0,0
0.0,1.0,1.0,0,470.0,0
0.0,1.0,1.0,0,402.0,0
0.0,2.0,1.0,0,233.0,0
0.0,1.0,1.0,0,639.0,0
0.0,1.0,1.0,0,12949.0,0
1.0,1.0,1.0,0,97421.0,0
0.0,1.0,1.0,0,129756.0,0
0.0,1.0,1.0,0,2619.0,0
0.0,1.0,1.0,0,4128.0,0
0.0,1.0,1.0,0,13838.0,0
0.0,1.0,1.0,0,52437.0,0
0.0,1.0,1.0,0,9281.0,0
0.0,1.0,1.0,0,9480.0,0
0.0,1.0,1.0,0,11428.0,0
